"location","lat","long","alt","year","bloom_date","bloom_doy"
"kyoto",35.0119831,135.6761135,44,1740,1740-04-24,115
"kyoto",35.0119831,135.6761135,44,1741,1741-04-19,109
"kyoto",35.0119831,135.6761135,44,1742,1742-04-19,109
"kyoto",35.0119831,135.6761135,44,1743,1743-04-18,108
"kyoto",35.0119831,135.6761135,44,1744,1744-04-07,98
"kyoto",35.0119831,135.6761135,44,1745,1745-04-15,105
"kyoto",35.0119831,135.6761135,44,1746,1746-04-20,110
"kyoto",35.0119831,135.6761135,44,1747,1747-04-11,101
"kyoto",35.0119831,135.6761135,44,1748,1748-04-05,96
"kyoto",35.0119831,135.6761135,44,1749,1749-04-10,100
"kyoto",35.0119831,135.6761135,44,1750,1750-04-20,110
"kyoto",35.0119831,135.6761135,44,1751,1751-04-13,103
"kyoto",35.0119831,135.6761135,44,1752,1752-04-19,110
"kyoto",35.0119831,135.6761135,44,1753,1753-04-06,96
"kyoto",35.0119831,135.6761135,44,1754,1754-04-25,115
"kyoto",35.0119831,135.6761135,44,1755,1755-04-30,120
"kyoto",35.0119831,135.6761135,44,1756,1756-04-18,109
"kyoto",35.0119831,135.6761135,44,1757,1757-04-22,112
"kyoto",35.0119831,135.6761135,44,1758,1758-04-11,101
"kyoto",35.0119831,135.6761135,44,1759,1759-04-19,109
"kyoto",35.0119831,135.6761135,44,1760,1760-04-12,103
"kyoto",35.0119831,135.6761135,44,1761,1761-03-30,89
"kyoto",35.0119831,135.6761135,44,1762,1762-04-16,106
"kyoto",35.0119831,135.6761135,44,1763,1763-04-22,112
"kyoto",35.0119831,135.6761135,44,1764,1764-04-07,98
"kyoto",35.0119831,135.6761135,44,1765,1765-04-16,106
"kyoto",35.0119831,135.6761135,44,1766,1766-04-23,113
"kyoto",35.0119831,135.6761135,44,1767,1767-04-11,101
"kyoto",35.0119831,135.6761135,44,1768,1768-04-26,117
"kyoto",35.0119831,135.6761135,44,1769,1769-04-15,105
"kyoto",35.0119831,135.6761135,44,1770,1770-04-15,105
"kyoto",35.0119831,135.6761135,44,1771,1771-04-14,104
"kyoto",35.0119831,135.6761135,44,1772,1772-04-15,106
"kyoto",35.0119831,135.6761135,44,1773,1773-04-10,100
"kyoto",35.0119831,135.6761135,44,1774,1774-04-20,110
"kyoto",35.0119831,135.6761135,44,1775,1775-04-09,99
"kyoto",35.0119831,135.6761135,44,1776,1776-04-17,108
"kyoto",35.0119831,135.6761135,44,1777,1777-04-14,104
"kyoto",35.0119831,135.6761135,44,1778,1778-04-21,111
"kyoto",35.0119831,135.6761135,44,1779,1779-04-06,96
"kyoto",35.0119831,135.6761135,44,1780,1780-04-18,109
"kyoto",35.0119831,135.6761135,44,1781,1781-04-01,91
"kyoto",35.0119831,135.6761135,44,1782,1782-04-19,109
"kyoto",35.0119831,135.6761135,44,1783,1783-04-13,103
"kyoto",35.0119831,135.6761135,44,1784,1784-04-14,105
"kyoto",35.0119831,135.6761135,44,1785,1785-04-18,108
"kyoto",35.0119831,135.6761135,44,1786,1786-04-16,106
"kyoto",35.0119831,135.6761135,44,1787,1787-04-15,105
"kyoto",35.0119831,135.6761135,44,1788,1788-04-18,109
"kyoto",35.0119831,135.6761135,44,1789,1789-04-16,106
"kyoto",35.0119831,135.6761135,44,1790,1790-04-29,119
"kyoto",35.0119831,135.6761135,44,1791,1791-04-09,99
"kyoto",35.0119831,135.6761135,44,1792,1792-04-10,101
"kyoto",35.0119831,135.6761135,44,1793,1793-04-16,106
"kyoto",35.0119831,135.6761135,44,1794,1794-04-14,104
"kyoto",35.0119831,135.6761135,44,1795,1795-04-23,113
"kyoto",35.0119831,135.6761135,44,1796,1796-04-12,103
"kyoto",35.0119831,135.6761135,44,1797,1797-04-07,97
"kyoto",35.0119831,135.6761135,44,1798,1798-04-20,110
"kyoto",35.0119831,135.6761135,44,1799,1799-04-13,103
"kyoto",35.0119831,135.6761135,44,1800,1800-04-13,103
"kyoto",35.0119831,135.6761135,44,1801,1801-04-15,105
"kyoto",35.0119831,135.6761135,44,1802,1802-04-06,96
"kyoto",35.0119831,135.6761135,44,1803,1803-04-20,110
"kyoto",35.0119831,135.6761135,44,1804,1804-04-13,104
"kyoto",35.0119831,135.6761135,44,1805,1805-04-03,93
"kyoto",35.0119831,135.6761135,44,1806,1806-04-24,114
"kyoto",35.0119831,135.6761135,44,1807,1807-04-26,116
"kyoto",35.0119831,135.6761135,44,1808,1808-04-07,98
"kyoto",35.0119831,135.6761135,44,1809,1809-04-17,107
"kyoto",35.0119831,135.6761135,44,1810,1810-04-10,100
"kyoto",35.0119831,135.6761135,44,1811,1811-04-20,110
"kyoto",35.0119831,135.6761135,44,1812,1812-04-29,120
"kyoto",35.0119831,135.6761135,44,1813,1813-04-17,107
"kyoto",35.0119831,135.6761135,44,1814,1814-04-23,113
"kyoto",35.0119831,135.6761135,44,1815,1815-04-21,111
"kyoto",35.0119831,135.6761135,44,1816,1816-04-12,103
"kyoto",35.0119831,135.6761135,44,1817,1817-04-20,110
"kyoto",35.0119831,135.6761135,44,1818,1818-04-16,106
"kyoto",35.0119831,135.6761135,44,1819,1819-04-16,106
"kyoto",35.0119831,135.6761135,44,1820,1820-04-04,95
"kyoto",35.0119831,135.6761135,44,1821,1821-04-19,109
"kyoto",35.0119831,135.6761135,44,1822,1822-04-12,102
"kyoto",35.0119831,135.6761135,44,1823,1823-04-16,106
"kyoto",35.0119831,135.6761135,44,1824,1824-04-17,108
"kyoto",35.0119831,135.6761135,44,1825,1825-04-24,114
"kyoto",35.0119831,135.6761135,44,1826,1826-04-19,109
"kyoto",35.0119831,135.6761135,44,1827,1827-04-10,100
"kyoto",35.0119831,135.6761135,44,1828,1828-04-22,113
"kyoto",35.0119831,135.6761135,44,1829,1829-04-22,112
"kyoto",35.0119831,135.6761135,44,1830,1830-04-15,105
"kyoto",35.0119831,135.6761135,44,1831,1831-04-24,114
"kyoto",35.0119831,135.6761135,44,1832,1832-04-22,113
"kyoto",35.0119831,135.6761135,44,1833,1833-04-17,107
"kyoto",35.0119831,135.6761135,44,1834,1834-04-21,111
"kyoto",35.0119831,135.6761135,44,1835,1835-04-22,112
"kyoto",35.0119831,135.6761135,44,1836,1836-04-21,112
"kyoto",35.0119831,135.6761135,44,1837,1837-04-21,111
"kyoto",35.0119831,135.6761135,44,1838,1838-04-19,109
"kyoto",35.0119831,135.6761135,44,1839,1839-04-30,120
"kyoto",35.0119831,135.6761135,44,1840,1840-04-14,105
"kyoto",35.0119831,135.6761135,44,1841,1841-04-17,107
"kyoto",35.0119831,135.6761135,44,1842,1842-04-06,96
"kyoto",35.0119831,135.6761135,44,1843,1843-04-16,106
"kyoto",35.0119831,135.6761135,44,1844,1844-04-15,106
"kyoto",35.0119831,135.6761135,44,1845,1845-04-12,102
"kyoto",35.0119831,135.6761135,44,1846,1846-04-08,98
"kyoto",35.0119831,135.6761135,44,1847,1847-04-17,107
"kyoto",35.0119831,135.6761135,44,1848,1848-04-11,102
"kyoto",35.0119831,135.6761135,44,1849,1849-04-10,100
"kyoto",35.0119831,135.6761135,44,1850,1850-04-19,109
"kyoto",35.0119831,135.6761135,44,1851,1851-04-12,102
"kyoto",35.0119831,135.6761135,44,1852,1852-04-22,113
"kyoto",35.0119831,135.6761135,44,1853,1853-04-12,102
"kyoto",35.0119831,135.6761135,44,1854,1854-04-12,102
"kyoto",35.0119831,135.6761135,44,1855,1855-04-11,101
"kyoto",35.0119831,135.6761135,44,1856,1856-04-20,111
"kyoto",35.0119831,135.6761135,44,1857,1857-04-18,108
"kyoto",35.0119831,135.6761135,44,1858,1858-04-14,104
"kyoto",35.0119831,135.6761135,44,1859,1859-04-20,110
"kyoto",35.0119831,135.6761135,44,1860,1860-04-22,113
"kyoto",35.0119831,135.6761135,44,1861,1861-04-10,100
"kyoto",35.0119831,135.6761135,44,1862,1862-04-27,117
"kyoto",35.0119831,135.6761135,44,1863,1863-04-28,118
"kyoto",35.0119831,135.6761135,44,1864,1864-04-14,105
"kyoto",35.0119831,135.6761135,44,1865,1865-04-07,97
"kyoto",35.0119831,135.6761135,44,1866,1866-04-12,102
"kyoto",35.0119831,135.6761135,44,1867,1867-04-11,101
"kyoto",35.0119831,135.6761135,44,1868,1868-04-13,104
"kyoto",35.0119831,135.6761135,44,1869,1869-04-15,105
"kyoto",35.0119831,135.6761135,44,1870,1870-04-09,99
"kyoto",35.0119831,135.6761135,44,1871,1871-04-14,104
"kyoto",35.0119831,135.6761135,44,1873,1873-04-14,104
"kyoto",35.0119831,135.6761135,44,1874,1874-04-17,107
"kyoto",35.0119831,135.6761135,44,1875,1875-04-13,103
"kyoto",35.0119831,135.6761135,44,1876,1876-04-20,111
"kyoto",35.0119831,135.6761135,44,1877,1877-04-14,104
"kyoto",35.0119831,135.6761135,44,1878,1878-04-11,101
"kyoto",35.0119831,135.6761135,44,1879,1879-04-12,102
"kyoto",35.0119831,135.6761135,44,1880,1880-04-19,110
"kyoto",35.0119831,135.6761135,44,1881,1881-04-22,112
"kyoto",35.0119831,135.6761135,44,1882,1882-04-07,97
"kyoto",35.0119831,135.6761135,44,1883,1883-04-17,107
"kyoto",35.0119831,135.6761135,44,1884,1884-04-18,109
"kyoto",35.0119831,135.6761135,44,1885,1885-04-23,113
"kyoto",35.0119831,135.6761135,44,1886,1886-04-18,108
"kyoto",35.0119831,135.6761135,44,1887,1887-04-19,109
"kyoto",35.0119831,135.6761135,44,1888,1888-04-16,107
"kyoto",35.0119831,135.6761135,44,1889,1889-04-19,109
"kyoto",35.0119831,135.6761135,44,1890,1890-04-08,98
"kyoto",35.0119831,135.6761135,44,1891,1891-04-09,99
"kyoto",35.0119831,135.6761135,44,1892,1892-04-24,115
"kyoto",35.0119831,135.6761135,44,1893,1893-04-19,109
"kyoto",35.0119831,135.6761135,44,1894,1894-04-08,98
"kyoto",35.0119831,135.6761135,44,1896,1896-04-15,106
"kyoto",35.0119831,135.6761135,44,1897,1897-04-16,106
"kyoto",35.0119831,135.6761135,44,1898,1898-04-18,108
"kyoto",35.0119831,135.6761135,44,1899,1899-04-09,99
"kyoto",35.0119831,135.6761135,44,1900,1900-04-12,102
"kyoto",35.0119831,135.6761135,44,1901,1901-04-12,102
"kyoto",35.0119831,135.6761135,44,1902,1902-04-08,98
"kyoto",35.0119831,135.6761135,44,1903,1903-04-09,99
"kyoto",35.0119831,135.6761135,44,1904,1904-04-17,108
"kyoto",35.0119831,135.6761135,44,1905,1905-04-15,105
"kyoto",35.0119831,135.6761135,44,1906,1906-04-15,105
"kyoto",35.0119831,135.6761135,44,1907,1907-04-13,103
"kyoto",35.0119831,135.6761135,44,1908,1908-04-11,102
"kyoto",35.0119831,135.6761135,44,1909,1909-04-18,108
"kyoto",35.0119831,135.6761135,44,1910,1910-04-14,104
"kyoto",35.0119831,135.6761135,44,1911,1911-04-08,98
"kyoto",35.0119831,135.6761135,44,1912,1912-04-14,105
"kyoto",35.0119831,135.6761135,44,1913,1913-04-13,103
"kyoto",35.0119831,135.6761135,44,1914,1914-04-12,102
"kyoto",35.0119831,135.6761135,44,1915,1915-04-12,102
"kyoto",35.0119831,135.6761135,44,1916,1916-04-21,112
"kyoto",35.0119831,135.6761135,44,1917,1917-04-13,103
"kyoto",35.0119831,135.6761135,44,1918,1918-04-14,104
"kyoto",35.0119831,135.6761135,44,1920,1920-04-13,104
"kyoto",35.0119831,135.6761135,44,1922,1922-04-11,101
"kyoto",35.0119831,135.6761135,44,1923,1923-04-07,97
"kyoto",35.0119831,135.6761135,44,1924,1924-04-20,111
"kyoto",35.0119831,135.6761135,44,1925,1925-04-18,108
"kyoto",35.0119831,135.6761135,44,1926,1926-04-18,108
"kyoto",35.0119831,135.6761135,44,1927,1927-04-17,107
"kyoto",35.0119831,135.6761135,44,1928,1928-04-16,107
"kyoto",35.0119831,135.6761135,44,1929,1929-04-13,103
"kyoto",35.0119831,135.6761135,44,1930,1930-04-05,95
"kyoto",35.0119831,135.6761135,44,1931,1931-04-15,105
"kyoto",35.0119831,135.6761135,44,1932,1932-04-14,105
"kyoto",35.0119831,135.6761135,44,1933,1933-04-16,106
"kyoto",35.0119831,135.6761135,44,1934,1934-04-14,104
"kyoto",35.0119831,135.6761135,44,1935,1935-04-12,102
"kyoto",35.0119831,135.6761135,44,1936,1936-04-20,111
"kyoto",35.0119831,135.6761135,44,1937,1937-04-10,100
"kyoto",35.0119831,135.6761135,44,1938,1938-04-08,98
"kyoto",35.0119831,135.6761135,44,1939,1939-04-14,104
"kyoto",35.0119831,135.6761135,44,1940,1940-04-19,110
"kyoto",35.0119831,135.6761135,44,1941,1941-04-10,100
"kyoto",35.0119831,135.6761135,44,1942,1942-04-06,96
"kyoto",35.0119831,135.6761135,44,1943,1943-04-11,101
"kyoto",35.0119831,135.6761135,44,1944,1944-04-09,100
"kyoto",35.0119831,135.6761135,44,1946,1946-04-07,97
"kyoto",35.0119831,135.6761135,44,1947,1947-04-17,107
"kyoto",35.0119831,135.6761135,44,1948,1948-04-11,102
"kyoto",35.0119831,135.6761135,44,1949,1949-04-17,107
"kyoto",35.0119831,135.6761135,44,1950,1950-04-09,99
"kyoto",35.0119831,135.6761135,44,1951,1951-04-08,98
"kyoto",35.0119831,135.6761135,44,1952,1952-04-14,105
"kyoto",35.0119831,135.6761135,44,1953,1953-04-11,101
"kyoto",35.0119831,135.6761135,44,1954,1954-04-08,98
"kyoto",35.0119831,135.6761135,44,1955,1955-04-07,97
"kyoto",35.0119831,135.6761135,44,1956,1956-04-08,99
"kyoto",35.0119831,135.6761135,44,1957,1957-04-13,103
"kyoto",35.0119831,135.6761135,44,1958,1958-04-09,99
"kyoto",35.0119831,135.6761135,44,1959,1959-04-02,92
"kyoto",35.0119831,135.6761135,44,1960,1960-04-04,95
"kyoto",35.0119831,135.6761135,44,1961,1961-04-09,99
"kyoto",35.0119831,135.6761135,44,1962,1962-04-12,102
"kyoto",35.0119831,135.6761135,44,1963,1963-04-11,101
"kyoto",35.0119831,135.6761135,44,1964,1964-04-08,99
"kyoto",35.0119831,135.6761135,44,1965,1965-04-20,110
"kyoto",35.0119831,135.6761135,44,1966,1966-04-07,97
"kyoto",35.0119831,135.6761135,44,1967,1967-04-07,97
"kyoto",35.0119831,135.6761135,44,1968,1968-04-08,99
"kyoto",35.0119831,135.6761135,44,1969,1969-04-11,101
"kyoto",35.0119831,135.6761135,44,1970,1970-04-17,107
"kyoto",35.0119831,135.6761135,44,1971,1971-04-08,98
"kyoto",35.0119831,135.6761135,44,1972,1972-04-08,99
"kyoto",35.0119831,135.6761135,44,1973,1973-04-07,97
"kyoto",35.0119831,135.6761135,44,1974,1974-04-09,99
"kyoto",35.0119831,135.6761135,44,1975,1975-04-10,100
"kyoto",35.0119831,135.6761135,44,1976,1976-04-08,99
"kyoto",35.0119831,135.6761135,44,1977,1977-04-03,93
"kyoto",35.0119831,135.6761135,44,1978,1978-04-14,104
"kyoto",35.0119831,135.6761135,44,1979,1979-04-07,97
"kyoto",35.0119831,135.6761135,44,1980,1980-04-11,102
"kyoto",35.0119831,135.6761135,44,1981,1981-04-09,99
"kyoto",35.0119831,135.6761135,44,1982,1982-04-03,93
"kyoto",35.0119831,135.6761135,44,1983,1983-04-09,99
"kyoto",35.0119831,135.6761135,44,1984,1984-04-18,109
"kyoto",35.0119831,135.6761135,44,1985,1985-04-09,99
"kyoto",35.0119831,135.6761135,44,1986,1986-04-12,102
"kyoto",35.0119831,135.6761135,44,1987,1987-04-05,95
"kyoto",35.0119831,135.6761135,44,1988,1988-04-15,106
"kyoto",35.0119831,135.6761135,44,1989,1989-04-03,93
"kyoto",35.0119831,135.6761135,44,1990,1990-03-29,88
"kyoto",35.0119831,135.6761135,44,1991,1991-04-07,97
"kyoto",35.0119831,135.6761135,44,1992,1992-04-03,94
"kyoto",35.0119831,135.6761135,44,1993,1993-04-07,97
"kyoto",35.0119831,135.6761135,44,1994,1994-04-09,99
"kyoto",35.0119831,135.6761135,44,1995,1995-04-09,99
"kyoto",35.0119831,135.6761135,44,1996,1996-04-12,103
"kyoto",35.0119831,135.6761135,44,1997,1997-04-07,97
"kyoto",35.0119831,135.6761135,44,1998,1998-04-01,91
"kyoto",35.0119831,135.6761135,44,1999,1999-04-04,94
"kyoto",35.0119831,135.6761135,44,2000,2000-04-09,100
"kyoto",35.0119831,135.6761135,44,2001,2001-04-06,96
"kyoto",35.0119831,135.6761135,44,2002,2002-04-01,91
"kyoto",35.0119831,135.6761135,44,2003,2003-04-08,98
"kyoto",35.0119831,135.6761135,44,2004,2004-04-01,92
"kyoto",35.0119831,135.6761135,44,2005,2005-04-09,99
"kyoto",35.0119831,135.6761135,44,2006,2006-04-08,98
"kyoto",35.0119831,135.6761135,44,2007,2007-04-07,97
"kyoto",35.0119831,135.6761135,44,2008,2008-04-04,95
"kyoto",35.0119831,135.6761135,44,2009,2009-04-05,95
"kyoto",35.0119831,135.6761135,44,2010,2010-04-05,95
"kyoto",35.0119831,135.6761135,44,2011,2011-04-09,99
"kyoto",35.0119831,135.6761135,44,2012,2012-04-10,101
"kyoto",35.0119831,135.6761135,44,2013,2013-04-03,93
"kyoto",35.0119831,135.6761135,44,2014,2014-04-04,94
"kyoto",35.0119831,135.6761135,44,2015,2015-04-03,93
"kyoto",35.0119831,135.6761135,44,2016,2016-04-04,95
"kyoto",35.0119831,135.6761135,44,2017,2017-04-09,99
"kyoto",35.0119831,135.6761135,44,2018,2018-03-30,89
"kyoto",35.0119831,135.6761135,44,2019,2019-04-05,95
"kyoto",35.0119831,135.6761135,44,2020,2020-04-01,92
"kyoto",35.0119831,135.6761135,44,2021,2021-03-26,85
"kyoto",35.0119831,135.6761135,44,2022,2022-04-01,91
"kyoto",35.0119831,135.6761135,44,2023,2023-03-25,84
"kyoto",35.0119831,135.6761135,44,2024,2024-04-04,95
